594,"
“ES4黄浦江滨江大道及绿化工程--滨江休闲公园（配套建筑）项目”规划设计方案公示
",2014-11-01
595,"
“浦东新区祝桥物流园区一期B3-1地块项目”规划设计方案公示
",2014-10-24
596,"
“上海祝桥空港国际物流基地项目”规划设计方案公示
",2014-10-24
597,"
“曹路大基地南扩区B09A-10地块保障性住房项目”规划设计方案公示
",2014-10-23
598,"
“曹路大基地南扩区B09B-17地块动迁安置房项目”规划设计方案公示
",2014-10-23
599,"
“顾高路（光芒河桥--东靖路）新建工程”建设工程设计方案公示
",2014-10-17
600,"
“高科西路（沪南路-罗山路）新建工程”建设工程设计方案公示
",2014-10-15
601,"
“惠南生活垃圾中转站配套管理用房项目”规划设计方案公示
",2014-10-15
602,"
“花木社区卫生服务中心改扩建工程”规划设计方案公示
",2014-10-08
603,"
“新高苑东苑动迁安置房项目”规划设计方案公示
",2014-09-30
604,"
“航头大型居住社区福利院新建工程项目”规划设计方案公示
",2014-09-29
605,"
“北蔡绿川小区2-3地块配套幼儿园项目”规划设计方案公示
",2014-09-29
606,"
“上海欧罗投资有限公司生产厂房项目”规划设计方案公示
",2014-09-28
607,"
“上海市大型居住社区周康航拓展基地C-05-01地块动迁安置房项目”规划设计方案公示
",2014-09-23
608,"
“新场镇01单元C-02、C-03商业和住宅项目”规划设计方案公示
",2014-09-23
609,"
“惠南镇东城区A7-5地块公建配套小学项目”规划设计方案公示
",2014-09-23
610,"
“浦东新区杨思社区Z000602编制单元15-08地块商品房项目”规划设计方案公示
",2014-09-23
611,"
“唐镇新市镇A-02-05地块公建配套初级中学项目”规划设计方案公示
",2014-09-22
612,"
“祝桥镇AE-20地块项目”规划设计方案公示
",2014-09-18
613,"
“祝桥镇AC-13地块项目”规划设计方案公示
",2014-09-18
614,"
“航头大型居住社区文化中心项目”规划设计方案公示
",2014-09-18
615,"
“大华锦绣华城5#地块项目”规划设计方案公示
",2014-09-18
616,"
“惠南镇东城区A7-6地块公建配套幼儿园项目”规划设计方案公示
",2014-09-17
617,"
“惠南镇东城区A7-9地块公建配套初中项目”规划设计方案公示
",2014-09-17
618,"
“宣桥镇23号单元E-05地块配套小学项目”规划设计方案公示
",2014-09-12
619,"
“御桥小区B地块13-11（A块）商业办公项目”规划设计方案公示
",2014-09-12
620,"
“周家渡01-07地块项目”规划设计方案公示
",2014-09-10
621,"
“高行新高苑E1-4配套中学项目”规划设计方案公示
",2014-09-09
622,"
“张家浜楔形绿地D1f-31地块社区配套商业项目”规划设计方案公示
",2014-09-05
623,"
“宣桥镇23号单元H-02地块配套幼儿园项目”规划设计方案公示
",2014-09-04
624,"
“宣桥镇23号单元D-05地块配套初中项目”规划设计方案公示
",2014-09-04
625,"
“惠南一方新城三期项目”规划设计方案公示
",2014-09-04
626,"
“曹路新市镇D1-1地块商研楼项目”规划设计方案公示
",2014-09-04
627,"
“民乐大型居住区福利院项目”规划设计方案公示
",2014-09-02
628,"
“张江镇环东养老院项目”规划设计方案公示
",2014-09-01
629,"
“上海市地面沉降监测站网络工程-浦东航头站监测站项目”规划设计方案公示
",2014-08-28
630,"
“惠南镇东城区A10-4地块征收安置房项目”规划设计方案公示
",2014-08-28
631,"
“浦东新区航头拓展大型居住社区（回搬基地配套商品房）3街坊建设工程项目”规划设计方案公示
",2014-08-28
632,"
“上海市地面沉降监测站网络工程-浦东新区惠南监测站项目”规划设计方案公示
",2014-08-28
633,"
“张家浜楔形绿地D1-25、D1-36地块商品住宅项目”规划设计方案公示
",2014-08-25
634,"
“上海康捷空物流有限公司新建仓库工程项目（一期）”规划设计方案公示
",2014-08-22
635,"
“上海康捷空物流有限公司新建仓库工程项目（二期）”规划设计方案公示
",2014-08-22
636,"
“浦东大团镇NH020201单元16-01地块配套小学项目”规划设计方案公示
",2014-08-18
637,"
“浦东大团镇NH020201单元17-02地块配套幼儿园项目”规划设计方案公示
",2014-08-18
638,"
“上海宇筑机械设备制造有限公司新建厂房项目”规划设计方案公示
",2014-08-13
639,"
“金桥S9-I地块碧云社区浦东花园（美麓）项目”规划设计方案公示
",2014-08-12
640,"
“金桥S9-II地块碧云社区浦东花园（美园）项目”规划设计方案公示
",2014-08-12
641,"
“聚航苑配套商品房项目三期商业调整及新建变电站项目”规划设计方案公示
",2014-08-12
642,"
“建恒路（建林路-沈梅港）道路新建工程”建设工程设计方案公示
",2014-08-11
643,"
“康馨苑二期项目”规划设计方案公示
",2014-08-11
644,"
“高桥镇凌桥社区11-3地块高桥养护院项目”规划设计方案公示
",2014-07-31
645,"
“惠南镇东城区G-C2-1地块配套幼儿园项目”规划设计方案公示
",2014-07-30
646,"
“浦东新区祝桥镇江镇社区E4-1地块动迁安置房项目”规划设计方案公示
",2014-07-29
647,"
“海富城市花园四期4-1地块项目”规划设计方案公示
",2014-07-23
648,"
“环邑置业硕博汇项目”规划设计方案公示
",2014-07-22
649,"
“浦东新区周浦中心镇6单元A-8-3绿地景观工程项目”规划设计方案公示
",2014-07-22
650,"
“浦东新区祝桥镇江镇社区E3-1地块动迁安置房项目”规划设计方案公示
",2014-07-21
651,"
“世茂滨江花园商务区项目”规划设计方案公示
",2014-07-18
652,"
“拱为路（南祝公路-丰海路）新建工程”建设工程设计方案公示
",2014-07-16
653,"
“沿河路（航头路-闸航路）新建工程”建设工程设计方案公示
",2014-07-16
654,"
“ES4单元黄浦江滨江大道及绿化工程-滨江休闲公园项目”规划设计方案公示
",2014-07-14
655,"
“上海市大型居住社区新选址航头基地13-05地块幼儿园项目”规划设计方案公示
",2014-07-11
656,"
“御熙路（御桥路-御北路）新建工程”建设工程设计方案公示
",2014-07-09
657,"
“南汇工业园区投资发展有限公司南汇工业园区17-12-13地块配套小学项目”规划设计方案公示
",2014-07-09
658,"
“航头镇4号单元04-09-07地块配套幼儿园项目”规划设计方案公示
",2014-07-08
659,"
“大华锦绣华城9-3地块新建项目”规划设计方案公示
",2014-07-07
660,"
“张家浜楔形绿地华漕达、陆家宅河、北界浜河道及绿化建设工程”规划设计方案公示
",2014-07-04
661,"
“35KV东绣变电站项目”建设工程设计方案第三次公示
",2014-07-03
662,"
“浦东新区惠南镇听潮七村项目”规划设计方案公示
",2014-07-03
663,"
“新希望产业园区D-11地块新建项目”规划设计方案公示
",2014-07-02
664,"
“川沙消防站迁建工程项目”规划设计方案公示
",2014-06-30
665,"
“浦东新区唐镇新市镇第一编制单元A-09-03地块项目”规划设计方案公示
",2014-06-27
666,"
“莲林路（高青路-五星路）新建工程”建设工程设计方案公示
",2014-06-26
667,"
“世茂滨江花园商务区项目”规划设计方案公示
",2014-06-23
668,"
“大华锦绣华城4-13地块商业项目”规划设计方案公示
",2014-06-23
669,"
“海事大学1-05-01地块商品房项目”规划设计方案公示
",2014-06-20
670,"
“浦东新区畜牧兽医技术服务中心改扩建项目”规划设计方案公示
",2014-06-19
671,"
“上海市浦东新区唐镇1号区级动迁基地W18-5街坊商品房项目”规划设计方案公示
",2014-06-19
672,"
“前滩核心区域二层连廊及地下空间开发一期（29-01地块绿化总体及周边联络通道）项目”规划设计...
",2014-06-18
673,"
“上海利银置业有限公司E-4，E-7，H-1，H-10地块建设项目”规划设计方案公示
",2014-06-18
674,"
“上海康桥公元三村三期项目”规划设计方案公示
",2014-06-18
675,"
“浦东新区祝桥镇AD-23地块项目”规划设计方案公示
",2014-06-16
676,"
“唐镇I区级动迁基地W1-7地块二期方案项目”规划设计方案公示
",2014-06-16
677,"
“黎明填埋场填埋气综合处置工程项目”规划设计方案公示
",2014-06-11
678,"
“上海市航空服务学校天桥项目”规划设计方案公示
",2014-06-10
679,"
“上海新海航资产经营管理有限公司新建生产厂房项目”规划设计方案公示
",2014-06-09
680,"
“金槐路（锦绣东路-广兰路）新建工程”建设工程设计方案公示
",2014-06-06
681,"
“上海市下盐石油化工有限公司下盐路加油站新建项目”规划设计方案公示
",2014-06-05
682,"
“经三路（唐龙路-高科东路）新建工程”建设工程设计方案公示
",2014-05-30
683,"
“新场镇东城区幼儿园建设项目”规划设计方案公示
",2014-05-29
684,"
“新场镇东城小学建设项目”规划设计方案公示
",2014-05-29
685,"
“前滩中心25-02地块办公楼项目”规划设计方案公示
",2014-05-26
686,"
“上海浦东国际供应链管理平台项目”规划设计方案公示
",2014-05-26
687,"
“上海市居住社区周浦镇41号地块二期（暂名）项目”规划设计方案公示
",2014-05-26
688,"
“张家浜楔形绿地C2-09配套幼儿园项目”规划设计方案公示
",2014-05-26
689,"
“浦东新区祝桥镇中心镇区核心区E-4，E-7，H-1，H-10地块项目”规划设计方案公示
",2014-05-22
690,"
“上南路3301号经适房捆绑商品住宅项目”规划设计方案公示
",2014-05-14
691,"
“上海粤华房地产有限公司粤亮湾景苑四期项目”调整规划设计方案公示
",2014-05-14
692,"
“洋泾社区2-03-02地块新建项目”规划设计方案公示
",2014-05-12
693,"
“纬三路（凌高路-高新河路）新建工程”建设工程设计方案公示
",2014-05-12
694,"
“三林镇恒宇南块幼儿园新建工程项目”规划设计方案公示
",2014-05-12
695,"
“三林镇恒宇南块小学新建工程项目”规划设计方案公示
",2014-05-12
696,"
“经四路、纬七路”建设工程设计方案公示
",2014-05-09
697,"
“上海市大型居住社区新选址航头基地24-02地块小学项目”规划设计方案公示
",2014-05-07
698,"
“张家浜楔型绿地住宅三期D2、D4电站调整项目”规划设计方案公示
",2014-04-30
699,"
“上海市川沙新市镇城南社区C03-29住宅地块项目”规划设计方案公示
",2014-04-29
700,"
“上海浦东前滩天然气分布式能源项目”规划设计方案公示
",2014-04-29
701,"
“上海市川沙中学迁建工程（创建上海市实验性示范性高中）项目”规划设计方案公示
",2014-04-29
702,"
“ES4单元黄浦江滨江大道及绿化工程-滨江休闲公园项目”规划设计方案公示
",2014-04-29
703,"
“三林新村A（1#）（09-13）地块项目”规划设计方案公示
",2014-04-25
704,"
“唐镇新市镇D-05-01地块商品房项目”规划设计方案公示
",2014-04-25
705,"
“上海合庆集镇10-05地块动迁安置房建设项目”规划设计方案公示
",2014-04-25
706,"
“鑫陇大厦（暂定名）项目”规划设计调整方案公示
",2014-04-23
707,"
“三林W1-15地块新建部队营房项目”规划设计方案公示
",2014-04-23
708,"
“浦东新区2005年生态专项建筑工程P1-28地块（金海湿地公园）配套建筑设施工程项目”规划设计方...
",2014-04-23
709,"
“御南路、康杉路”建设工程设计方案公示
",2014-04-23
710,"
“上海市大型居住社区新选址航头基地社区行政中心（03-05地块）项目”规划设计方案公示
",2014-04-22
711,"
“上海源耀生物股份有限公司厂房建设项目”规划设计方案公示
",2014-04-22
712,"
“35KV东绣变电站工程项目”建设工程设计方案再公示
",2014-04-21
713,"
“唐镇新市镇A-5-3地块商办楼项目”规划设计方案的调整公示
",2014-04-18
714,"
“老港镇C-5-03地块动迁安置房项目”规划设计方案公示
",2014-04-18
715,"
“上海宣赫新能源材料有限公司新建生产厂房项目”规划设计方案公示
",2014-04-17
716,"
“川沙新市镇C04-04地块新建幼儿园项目”规划设计方案公示
",2014-04-15
717,"
“新场镇汇锦城4-1住宅地块项目”规划设计方案公示
",2014-04-15
718,"
“前滩40-01地块项目”规划设计方案公示
",2014-04-14
719,"
“高行第二社区卫生服务中心新建工程项目”规划设计方案公示
",2014-04-10
720,"
“张家浜楔形绿地D1-32地块公交始末站项目”规划设计方案公示
",2014-04-08
721,"
“五三中学改扩建工程项目”规划设计方案公示
",2014-04-04
722,"
“高桥新城B-4-3幼儿园项目”规划设计方案公示
",2014-04-01
723,"
“周浦中心镇06单元B-3-2地块配套小学新建工程项目”规划设计方案公示
",2014-03-28
724,"
“高桥新城B-4-2地块商品房项目”规划设计方案公示
",2014-03-28
725,"
“周浦镇6-A-8-5地块公交首末站新建工程项目”规划设计方案公示
",2014-03-28
726,"
“上海粤华房地产有限公司粤亮湾景苑四期项目”规划设计方案公示
",2014-03-28
727,"
“东沟居住小区C-5地块商业办公项目”规划设计方案公示
",2014-03-27
728,"
“祝桥二期4#地块配套商品房项目”规划设计方案公示
",2014-03-21
729,"
“陶家宅地块旧改项目”规划设计方案公示
",2014-03-20
730,"
“张家浜楔形绿地华漕达、陆家宅河、北界浜河道及绿化建设工程”规划设计方案公示
",2014-03-15
731,"
“周浦中心镇7号单元B2-14地块小学项目”规划设计方案公示
",2014-03-13
732,"
“周浦中心镇6号单元A-8-4地块公建配套幼儿园项目”规划设计方案公示
",2014-03-13
733,"
“上海南保交通设施制造有限公司新建交通设施生产线项目”规划设计方案公示
",2014-03-13
734,"
“浦东工人文化宫（暂名）增加开关站项目”规划设计方案公示
",2014-03-12
735,"
“上海涌岱实业有限公司德全楼新建项目”规划设计方案公示
",2014-03-10
736,"
“花木街道培花新村B2-5、B5-1、B5-3地块项目”规划设计方案公示
",2014-03-10
737,"
“上海川沙新市镇城南社区C03-20商业金融地块项目”规划设计方案公示
",2014-03-06
738,"
“德浦路（康沈路-周东路）建设工程”建设工程设计方案公示
",2014-03-05
739,"
“佳兆业金融中心（暂定名）项目”规划设计方案公示
",2014-03-03
740,"
“上海川沙新市镇城南社区C03-31商办地块项目”规划设计方案公示
",2014-02-28
741,"
“惠南镇小学加建工程项目”规划设计方案公示
",2014-02-28
742,"
“A-9-13-2地块宾馆项目”规划设计方案公示
",2014-02-27
743,"
“金桥镇108街坊1/1地块商业中心项目”规划设计局部建筑调整的公示
",2014-02-27
744,"
“张家浜楔形绿地北界浜河道及绿化建设工程”设计方案公示
",2014-02-24
745,"
“前滩中心34号地块项目”规划设计方案公示
",2014-02-20
746,"
“宣桥镇镇北路（南六公路-憩龙河）建设工程”建设工程设计方案公示
",2014-02-19
747,"
“金槐路（广兰路-申江路）、金豫路（金葵路-金槐路）新建工程”建设工程设计方案公示
",2014-02-18
748,"
“曹路新市镇D1-1地块商研楼项目”规划设计方案公示
",2014-02-12
749,"
“前滩39-01地块项目”规划设计方案公示
",2014-02-10
750,"
“上海北蔡105街坊13-03地块商品住宅项目”规划设计方案公示
",2014-02-08
751,"
“中芯国际12英寸项目研发及生活配套用房项目”规划设计方案公示
",2014-01-29
752,"
“周浦八号单元（繁荣小区A3-2地块）配套幼儿园工程项目”规划设计方案公示
",2014-01-29
753,"
“浦东唐城第二幼儿园项目”规划设计方案调整的公示
",2014-01-29
754,"
“浦东新区浦兴社区Y000902编制单元19-04地块住宅项目”规划设计方案公示
",2014-01-27
755,"
“前滩22-01地块项目、24-01地块项目、28-01地块项目、30-01地块项目”规划设计方案公示
",2014-01-27
756,"
“保集英郡一期、二期项目”规划设计方案调整的公示
",2014-01-27
757,"
“浦东新区高桥镇凌桥社区动迁房基地N5-1地块项目”规划设计方案公示
",2014-01-27
758,"
“华辰通达物流有限公司新建工业仓储用房项目”规划设计方案公示
",2014-01-26
759,"
“上海市大型居住社区周康航拓展基地C-06-16经济适用房地块项目”规划设计方案公示
",2014-01-24
760,"
“川沙新市镇城南社区C06-07A地块商品房项目”规划设计方案公示
",2014-01-24
761,"
“前滩37-01地块项目”规划设计方案公示
",2014-01-22
762,"
“环邑置业B-7A地块硕博汇项目”规划设计方案公示
",2014-01-17
763,"
“大团镇配套商品房A地块项目”规划设计方案公示
",2014-01-17
764,"
“上海市浦东新区周浦镇08单元06-05地块项目”规划设计方案公示
",2014-01-16
765,"
“张家浜楔形绿地C1-29地块商用综合楼项目”规划设计方案公示
",2014-01-16
766,"
“惠南镇18街坊20/4丘地块设施改建工程项目”规划设计方案公示
",2014-01-13
767,"
“前滩29-03地块项目”规划设计方案公示
",2014-01-13
768,"
“金桥集镇8-1地块绿地项目”规划设计方案公示
",2014-01-10
769,"
“上海市配套商品房曹路基地C-3-3环卫分所项目”规划设计方案公示
",2014-01-09
770,"
“ES4单元新建雨水泵站工程”建设工程设计方案公示
",2014-01-08
771,"
“上海国际医学园区配套商品房B-04-02、B-04-07地块项目”规划设计方案公示
",2014-01-08
772,"
“前滩12-01地块项目”规划设计方案公示
",2014-01-02
773,"
“航头大型居住社区文化中心项目”规划设计方案公示
",2013-12-27
774,"
“杨高路-民生路立交新建工程”建设工程设计方案公示
",2013-12-25
775,"
“曹路大居配套派出所项目”规划设计方案公示
",2013-12-24
776,"
“张江三号动迁基地公交首末站项目”规划设计方案公示
",2013-12-24
777,"
“三林基地B1-5、B1-6地块商业项目”规划设计方案公示
",2013-12-20
778,"
“惠南镇民乐基地M03-01、M04-01、M05-01地块项目”规划设计方案公示
",2013-12-20
779,"
“唐镇1区级动迁基地W5-4地块公建配套完中项目”规划设计方案公示
",2013-12-18
780,"
“合庆镇凌杨路（塘东路-环庆南路）新建工程”建设工程设计方案公示
",2013-12-18
781,"
“规划三路（五星路-鹏海路）新建工程”建设工程设计方案公示
",2013-12-16
782,"
“上海金融学院新建学生公寓三号楼项目”规划设计方案公示
",2013-12-13
783,"
“上海市浦东新区锦华（北蔡）小区1-06-10地块配套幼儿园项目”规划设计方案公示
",2013-12-10
784,"
“鹏海路（锦绣路-绿林路）新建工程”建设工程设计方案公示
",2013-12-05
785,"
“上海市配套商品房曹路基地G-4-7南面垃圾压缩站项目”规划设计方案公示
",2013-12-05
786,"
“上海市经济适用房航头基地1#地块东区增加（街坊站）项目”规划设计方案公示
",2013-12-05
787,"
“上海市配套商品房基地曹路基地C-3-4北面垃圾压缩站项目”规划设计方案公示
",2013-12-05
788,"
“曹路基地北部公交首末站项目”规划设计方案公示
",2013-12-05
789,"
“金力时代广场（一期）项目”规划设计方案的补充公示
",2013-12-04
790,"
“川沙新市镇C08-09地块新建幼儿园项目”规划设计方案公示
",2013-12-04
791,"
“浦东唐城第二幼儿园项目”规划设计方案公示
",2013-12-02
792,"
“上海SK大厦（暂定名）项目”规划设计方案公示
",2013-11-22
793,"
“奥特莱斯停车场（南部）新建工程项目”规划设计方案公示
",2013-11-22
794,"
“上海市大型居住社区周康航拓展基地文化中心地块（C-05-02）项目”规划设计方案公示
",2013-11-22
795,"
“上海市唐镇新市镇D-05-01地块商品房项目”规划设计方案公示
",2013-11-22
796,"
“世纪大道SB1-1项目”规划设计调整方案公示
",2013-11-21
797,"
“上海北蔡105街坊13-02地块新建项目”规划设计方案公示
",2013-11-21
798,"
“东方花园二期项目”规划设计方案公示
",2013-11-15
799,"
“唐镇新市镇E-11-5地块公建配套幼儿园”规划设计方案公示
",2013-11-08
800,"
“曹路大型居住社区E-1-1地块动迁安置房项目13#楼、28#变电站及垃圾收集房”规划设计方案调整的...
",2013-11-08
801,"
“上海市浦东新区周浦镇08单元06-07地块绿地商业项目”规划设计方案公示
",2013-11-07
802,"
“西群河（外环运河-杨家沟）新建河道工程”建设工程设计方案公示
",2013-11-04
803,"
“西群河（外环运河-杨家沟）新建河道工程”设计方案预公示
",2013-11-01
804,"
“地杰国际城A街坊项目”规划设计方案公示
",2013-10-31
805,"
“陆家嘴地区环卫停车场建设工程项目”规划设计方案公示
",2013-10-30
806,"
“220千伏上川变电站”建设工程规划设计方案公示
",2013-10-28
807,"
“浦东新区浦兴社区Y000902编制单元19-04地块住宅项目”规划设计方案公示
",2013-10-25
808,"
“唐镇新市镇A-5-3地块商办楼项目”规划设计方案公示
",2013-10-25
809,"
“上川变电站”设计方案预公告
",2013-10-25
810,"
“前滩中心25-1南区项目”规划设计方案公示
",2013-10-22
811,"
“金穗路、轲桥路等5条道路”建设工程设计方案公示
",2013-10-19
812,"
“新建加油站项目”规划设计方案公示
",2013-10-18
813,"
“G2园区地下车库项目”规划设计方案公示
",2013-10-16
814,"
“航亭置业E-2地块商住用房新建项目”规划设计方案公示
",2013-10-10
815,"
“上海第二工业大学工程训练中心及配套设施工程项目”规划设计方案公示
",2013-10-10
816,"
“地杰国际城A街坊项目”规划设计方案公示
",2013-10-08
817,"
“上海申怡机械设备有限公司申怡机械大麦湾建设项目”规划设计方案公示
",2013-10-08
818,"
“金张F1-07地块商业展示、配套项目扩建工程”规划设计方案公示
",2013-09-30
819,"
“云间绿大地1-2-4（四期）地块配套公建项目”规划设计方案公示
",2013-09-30
820,"
“周浦镇梓康路雨水泵站新建工程”建设工程设计方案公示
",2013-09-27
821,"
“汤臣金桥花园二期工程项目”规划设计方案公示
",2013-09-27
822,"
“施太恩低压电气元件生产基地项目（3号地块）”规划设计方案公示
",2013-09-27
823,"
“施太恩低压电气元件生产基地项目（1号地块）”规划设计方案公示
",2013-09-27
824,"
“闽龙达农产品精深加工基地建设项目”规划设计方案公示
",2013-09-26
825,"
“新场镇工农路（新环东路―众安路）道路新建工程”建设工程设计方案公示
",2013-09-26
826,"
“新场古镇养老中心项目”规划设计方案公示
",2013-09-26
827,"
“跃风风光互补照明系统制造项目”规划设计方案公示
",2013-09-24
828,"
“上海浦东申峰钢结构制造有限公司生产厂房项目”规划设计方案公示
",2013-09-24
829,"
“上海市唐镇新市镇D-05-01地块商品房项目”规划设计方案公示
",2013-09-24
830,"
“唐镇五街坊地块商品房项目”规划设计方案调整的公示
",2013-09-24
831,"
“C18-06公寓式酒店项目”规划设计方案公示
",2013-09-23
832,"
“上海巨晴水疗设备有限公司新建厂房工程二期项目”规划设计方案公示
",2013-09-23
833,"
“浦东新区东沟09-03地块商品房项目”规划设计方案公示
",2013-09-23
834,"
“奥特莱斯公交首末站项目”规划设计方案公示
",2013-09-23
835,"
“高东集镇9a-2-1地块动迁安置房项目”规划设计方案公示
",2013-09-18
836,"
“祝桥二期4#地块配套商品房项目”规划设计方案公示
",2013-09-18
837,"
“周康航配套商品房基地C-04-01地块项目”规划设计方案公示
",2013-09-18
838,"
“花木社区卫生服务中心改扩建工程项目”规划设计方案公示
",2013-09-17
839,"
“浦东新区致立学校改扩建工程项目”规划设计方案公示
",2013-09-16
840,"
“思学路（浦东北路―莱阳路）新建工程”建设工程设计方案公示
",2013-09-14
841,"
“唐镇I区级动迁基地W1-7地块一期方案项目”规划设计方案公示
",2013-09-11
842,"
“前滩企业天地项目”规划设计方案公示
",2013-09-10
843,"
“周浦镇41号地块（暂名）三期工程项目”规划设计方案公示
",2013-09-03
844,"
“上海市保障性住房三林基地B2-6地块敬老院新建项目”规划设计方案公示
",2013-08-30
845,"
“浦东新区周浦镇溢泽华庭动迁安置房地块项目”调整规划设计方案公示
",2013-08-30
846,"
“明天华城三期B区块小商业项目”规划设计修改方案公示
",2013-08-30
847,"
“孙建路（孙桥路―张东路）新建工程”建设工程设计方案公示
",2013-08-29
848,"
“市属保障性住房航头基地体育中心一期工程项目”规划设计方案公示
",2013-08-29
849,"
“前滩企业天地二期项目”规划设计方案公示
",2013-08-28
850,"
“惠南消防站迁建工程项目”规划设计方案公示
",2013-08-26
851,"
“高博路（东煦路―德爱路）新建工程”建设工程设计方案公示
",2013-08-23
852,"
“上海市大型居住社区周康航拓展基地C-03-02动迁安置房地块项目”规划设计方案公示
",2013-08-23
853,"
“惠南镇靖海苑二期项目”规划设计方案公示
",2013-08-21
854,"
“同创路延伸段新建工程项目”规划设计方案公示
",2013-08-19
855,"
“张家浜楔形绿地A2街坊A-8地块住宅项目”规划设计方案公示
",2013-08-19
856,"
“碧云国际社区配套幼儿园项目”规划设计方案公示
",2013-08-16
857,"
“上海市大型居住社区周康航拓展基地社区行政服务中心（A-02-02）项目”规划设计方案公示
",2013-08-15
858,"
“南汇少体校原址新建幼儿园项目”规划设计方案公示
",2013-08-08
859,"
“上海市大型居住社区周康航拓展基地C-05-07动迁安置房地块项目”规划设计方案公示
",2013-08-08
860,"
“上海市大型居住社区周康航拓展基地C-04-08动迁安置房地块项目”规划设计方案公示
",2013-08-08
861,"
“川沙新市镇C08-16地块动迁安置房项目”规划设计方案公示
",2013-08-07
862,"
“上海市浦东新区民乐大型居住社区E02-05地块（街坊站、垃圾压缩站）项目”规划设计方案的补充公...
",2013-08-07
863,"
“上海市浦东新区民乐大型居住社区A01-02地块（街坊站、开关站）项目”规划设计方案的补充公示
",2013-08-06
864,"
“上海怡通商业广场项目”规划设计方案调整公示
",2013-08-02
865,"
“上海市浦东新区合庆集镇8-16地块商业房项目”规划设计方案公示
",2013-07-26
866,"
“上海中优城市广场项目”规划设计方案公示
",2013-07-25
867,"
“碧云国际社区配套设施项目”规划设计方案公示
",2013-07-24
868,"
“周康航配套商品房基地B-04-04地块”规划设计方案公示
",2013-07-24
869,"
“外高桥E06-03地块项目”规划设计方案公示
",2013-07-24
870,"
“外高桥E03-02地块项目”规划设计方案公示
",2013-07-24
871,"
“佛罗伦萨小镇上海浦东奥特莱斯一期”项目规划设计方案公示
",2013-07-23
872,"
“前滩中心25-1北区项目”规划设计方案公示
",2013-07-22
873,"
“大型居住社区曹路基地E-3-3地块社区服务中心项目”规划设计方案公示
",2013-07-19
874,"
“高东集镇21-3地块动迁安置房项目”规划设计方案公示
",2013-07-19
875,"
“上海汇波智能控制设备有限公司高效电机智能控制设备工厂建设项目”规划设计方案公示
",2013-07-19
876,"
“南汇区配套商品房航头镇沉香苑D、E、F建设工程F地块项目”规划设计方案公示
",2013-07-18
877,"
“上海市浦东新区民乐大型居住社区A03-12初中项目”规划设计方案公示
",2013-07-18
878,"
“上海市浦东新区民乐大型居住社区B07-01小学项目”规划设计方案公示
",2013-07-18
879,"
“浦东新区曹路镇基地3号地块经济适用房10KV开关站、街坊站1-6，水泵房9项目”规划设计方案公示
",2013-07-18
880,"
“瑞苑二期办公楼项目”规划设计方案（优化调整）的公示
",2013-07-17
881,"
“仁恒锦庭项目（暂定名）”规划设计调整方案公示
",2013-07-15
882,"
“外高桥G03-17地块项目”规划设计方案公示
",2013-07-10
883,"
“上海市浦东新区龚路镇中心小学多功能教学楼（扩建）项目”规划设计方案公示
",2013-07-10
884,"
“惠南新市镇17-11-05、17-11-08储备地块建设项目”规划设计方案的补充公示
",2013-07-09
885,"
“上海美国学校建设浦东校园三期（演艺中心）项目”规划设计方案公示
",2013-07-09
886,"
“高桥镇A08-17地块住宅项目”规划设计方案公示
",2013-07-08
887,"
“浦东新区2005年生态专项建筑工程P1-28地块（金海湿地公园）配套建筑设施工程项目”规划设计方...
",2013-07-08
888,"
“同乐路（芳华路―芳草路）新建工程”建设工程设计方案公示
",2013-07-05
889,"
“张家浜37-A地块商办楼（金之源大厦）项目”规划设计方案公示（调整优化）
",2013-07-04
890,"
“浦东新区惠南镇听潮七村5号、6号二期配套商业用房项目”规划设计方案公示
",2013-07-04
891,"
“川沙新镇C08-08地块动迁安置房项目”规划设计方案公示
",2013-07-01
892,"
“上海大型居住社区新选址航头基地07-02地块幼儿园项目”规划设计方案公示
",2013-06-28
893,"
“海富城市花园二期C地块垃圾房项目调整”规划设计方案公示
",2013-06-28
894,"
“上海交通大学医学院附属仁济医院（东院）放射诊疗科2号楼扩建工程项目”规划设计方案公示
",2013-06-26
895,"
“上海大型居住社区新选址航头基地25-02地块幼儿园项目”规划设计方案公示
",2013-06-24
896,"
“康沈路（沪南公路―川周公路）改建工程”建设工程设计方案公示
",2013-06-21
897,"
“听潮路（下盐公路―拱为路）新建工程”建设工程设计方案公示
",2013-06-21
898,"
“上海索迪龙自动化有限公司生产厂房项目”规划设计方案公示
",2013-06-21
899,"
“铜山街旧改南块项目”规划设计方案公示
",2013-06-20
900,"
“上海市大型居住社区新选址航头基地05-05地块小学项目”规划设计方案公示
",2013-06-20
901,"
“上海市大型居住社区新选址航头基地08-01地块中学项目”规划设计方案公示
",2013-06-20
902,"
“上海市大型居住社区新选址航头基地24-01地块中学项目”规划设计方案公示
",2013-06-20
903,"
“35KV殷家浜变电站工程”规划设计方案公示
",2013-06-19
904,"
“35KV快乐变电站工程”规划设计方案公示
",2013-06-19
905,"
“三八河商品住宅项目”规划设计方案公示
",2013-06-18
906,"
“上海市配套商品房曹路基地E-3-1配套中学项目垃圾房调整”规划设计方案公示
",2013-06-18
907,"
“上海市配套商品房曹路基地H-1-5配套幼儿园项目”规划设计方案公示
",2013-06-18
